47.2322, 0.1944
47.2755, 0.1952
47.3204, 0.1952
47.3637, 0.196
47.4085, 0.196
47.4071, 0.1968
47.4057, 0.1976
47.4505, 0.1976
47.4953, 0.1976
47.5401, 0.1976
47.5849, 0.1976
47.6297, 0.1976
47.6745, 0.1976
47.7193, 0.1976
47.7641, 0.1976
47.8103, 0.1968
47.8551, 0.1968
47.8984, 0.1976
47.9433, 0.1976
47.9881, 0.1976
48.0329, 0.1976
48.0777, 0.1976
48.1225, 0.1976
48.1673, 0.1976
48.2136, 0.1968
48.2598, 0.196
48.3046, 0.196
48.306, 0.1952
48.3508, 0.1952
48.3957, 0.1952
48.4405, 0.1952
48.4867, 0.1944
48.5314, 0.1944
48.5763, 0.1944
48.6197, 0.1952
48.6644, 0.1952
48.7093, 0.1952
48.7541, 0.1952
48.7989, 0.1952
48.8437, 0.1952
48.8885, 0.1952
48.9333, 0.1952
48.9781, 0.1952
49.0229, 0.1952
49.0243, 0.1944
49.0691, 0.1944
49.114, 0.1944
49.1588, 0.1944
49.2036, 0.1944
49.2484, 0.1944
49.2932, 0.1944
49.338, 0.1944
49.3828, 0.1944
49.4276, 0.1944
49.4724, 0.1944
49.5158, 0.1952
49.5606, 0.1952
49.6038, 0.196
49.6473, 0.1968
49.6921, 0.1968
