49.3631, 0.2482
49.4078, 0.2482
49.4525, 0.2482
49.4973, 0.2482
49.542, 0.2482
49.5867, 0.2482
49.6314, 0.2482
49.6762, 0.2482
49.7208, 0.2482
49.7656, 0.2482
49.8103, 0.2482
49.8549, 0.249
49.8996, 0.249
49.9443, 0.249
